bar number1,"[1, 0, 1, 0, 1, 0, 0]",CI
bar number2,"[1, 0, 1, 0, 1, 0, 0]",CI
bar number3,"[1, 0, 0, 0, 0, 0, 1]",CI
,,
bar number9,"[1, 0, 0, 1, 0, 1, 1]",CIV
bar number10,"[1, 1, 1, 0, 1, 0, 0]",CI
bar number11,"[0, 1, 0, 1, 1, 0, 1]",CV
bar number12,"[1, 1, 1, 0, 1, 0, 0]",CI
bar number13,"[0, 1, 1, 1, 1, 0, 0]",CV
bar number14,"[1, 0, 1, 1, 1, 0, 0]",CI
bar number15,"[0, 1, 0, 1, 1, 0, 1]",CV
bar number16,"[1, 0, 1, 0, 1, 1, 0]",CI
,,
bar number32,"[1, 0, 1, 1, 1, 0, 0]",CIII
bar number33,"[1, 1, 1, 0, 1, 0, 0]",CI
,,
bar number37,"[1, 1, 1, 0, 1, 0, 0]",CI
bar number38,"[1, 1, 1, 1, 0, 0, 0]",CI
,,
bar number42,"[1, 0, 1, 0, 0, 1, 1]",CI
bar number43,"[0, 1, 1, 1, 1, 0, 0]",CV
bar number44,"[1, 0, 1, 0, 1, 0, 0]",CI
,,
bar number46,"[1, 0, 0, 0, 0, 0, 1]",CI
bar number47,"[0, 1, 0, 0, 0, 0, 0]",CII
bar number48,"[0, 0, 1, 0, 0, 0, 0]",CIII
bar number49,"[0, 0, 0, 1, 1, 1, 1]",CIIII
bar number50,"[1, 1, 1, 0, 1, 0, 0]",CI
bar number51,"[0, 1, 1, 0, 1, 0, 1]",CV
bar number52,"[1, 1, 1, 0, 1, 0, 0]",CI
bar number53,"[0, 1, 1, 0, 1, 0, 1]",CV
,,
bar number54,"[1, 0, 1, 0, 1, 0, 1]",CI
bar number55,"[1, 0, 1, 1, 0, 1, 0]",CVI
bar number56,"[1, 1, 1, 0, 1, 0, 0]",CI
bar number57,"[0, 0, 1, 1, 1, 1, 0]",CIV
bar number58,"[1, 0, 1, 0, 1, 0, 1]",CI
bar number59,"[1, 0, 0, 1, 0, 1, 1]",CIV
bar number60,"[1, 1, 1, 0, 1, 0, 0]",CI
bar number61,"[1, 1, 1, 0, 1, 0, 0]",CI
,,
bar number64,"[0, 1, 1, 0, 1, 0, 1]",
bar number65,"[0, 1, 1, 0, 1, 0, 1]",
bar number66,"[0, 1, 0, 0, 1, 0, 1]",
bar number67,"[0, 1, 0, 0, 1, 0, 1]",
bar number68,"[1, 1, 0, 0, 1, 0, 1]",
bar number69,"[0, 1, 1, 0, 1, 0, 1]",
bar number70,"[1, 0, 1, 0, 1, 0, 0]",
bar number71,"[0, 1, 1, 0, 1, 1, 0]",
bar number72,"[0, 1, 0, 0, 1, 0, 1]",
bar number73,"[0, 1, 1, 0, 1, 0, 1]",
bar number74,"[1, 0, 1, 0, 1, 0, 0]",
bar number75,"[0, 1, 0, 0, 1, 1, 1]",
bar number76,"[1, 1, 0, 0, 1, 0, 1]",
bar number77,"[1, 0, 1, 0, 1, 1, 0]",
bar number78,"[1, 1, 0, 0, 0, 1, 0]",
bar number79,"[1, 1, 0, 0, 0, 1, 0]",
bar number80,"[0, 1, 0, 0, 1, 1, 1]",
bar number81,"[0, 1, 0, 0, 1, 1, 1]",
bar number82,"[1, 1, 0, 0, 0, 1, 1]",
bar number83,"[1, 1, 0, 0, 0, 1, 1]",
bar number84,"[0, 1, 0, 0, 1, 1, 1]",
bar number85,"[0, 1, 0, 0, 1, 1, 1]",
bar number86,"[0, 1, 0, 0, 1, 1, 1]",
bar number87,"[0, 1, 0, 0, 1, 1, 1]",
bar number88,"[0, 1, 0, 0, 0, 1, 0]",
bar number89,"[0, 1, 0, 0, 1, 0, 1]",
bar number90,"[1, 1, 1, 0, 0, 1, 0]",
bar number91,"[0, 1, 1, 0, 1, 0, 1]",
bar number92,"[1, 1, 1, 0, 0, 1, 0]",
bar number93,"[0, 1, 1, 0, 1, 0, 1]",
bar number94,"[1, 1, 1, 0, 0, 1, 0]",
bar number95,"[0, 1, 0, 1, 1, 0, 1]",
bar number96,"[1, 0, 1, 1, 1, 0, 0]",
bar number97,"[0, 1, 0, 1, 1, 0, 1]",
bar number98,"[1, 1, 1, 0, 1, 0, 0]",
bar number99,"[1, 1, 0, 0, 1, 0, 1]",
bar number100,"[1, 1, 1, 0, 0, 1, 0]",
bar number101,"[0, 1, 1, 0, 1, 0, 1]",
bar number102,"[1, 1, 1, 0, 0, 1, 0]",
bar number103,"[1, 1, 0, 0, 1, 0, 1]",
bar number104,"[1, 0, 1, 0, 0, 1, 1]",
bar number105,"[0, 1, 1, 0, 1, 0, 1]",
bar number106,"[1, 1, 1, 0, 0, 1, 0]",
bar number107,"[1, 1, 0, 0, 1, 0, 1]",
bar number108,"[1, 1, 0, 0, 1, 0, 1]",
bar number109,"[1, 1, 0, 0, 1, 0, 1]",
bar number110,"[1, 1, 0, 0, 0, 1, 1]",
bar number111,"[0, 1, 0, 0, 1, 1, 1]",
bar number112,"[0, 1, 0, 0, 1, 1, 1]",
bar number113,"[0, 1, 0, 0, 1, 1, 1]",
bar number114,"[0, 1, 0, 0, 1, 1, 1]",
bar number115,"[1, 0, 1, 0, 1, 0, 1]",
bar number116,"[1, 1, 0, 0, 0, 1, 1]",
bar number117,"[1, 1, 0, 0, 1, 0, 1]",
bar number118,"[0, 1, 0, 0, 1, 1, 1]",
bar number119,"[1, 1, 0, 0, 0, 1, 0]",
bar number120,"[0, 1, 1, 0, 1, 0, 1]",
bar number121,"[1, 1, 0, 0, 1, 0, 1]",
bar number122,"[1, 1, 1, 0, 1, 0, 0]",
bar number123,"[0, 1, 0, 0, 1, 1, 1]",
bar number124,"[1, 1, 0, 0, 0, 1, 0]",
bar number125,"[0, 1, 0, 0, 1, 0, 1]",
bar number126,"[1, 1, 1, 0, 0, 1, 0]",
bar number127,"[1, 0, 1, 0, 1, 0, 1]",
bar number128,"[1, 1, 0, 0, 0, 1, 1]",
bar number129,"[0, 1, 0, 0, 1, 1, 1]",
bar number130,"[0, 1, 1, 0, 1, 0, 1]",
bar number131,"[1, 1, 1, 0, 0, 0, 0]",
bar number132,"[1, 0, 0, 0, 0, 1, 1]",
bar number133,"[0, 1, 1, 1, 0, 0, 1]",
bar number134,"[1, 0, 1, 0, 0, 1, 0]",
bar number135,"[0, 1, 1, 0, 0, 0, 1]",
bar number136,"[1, 0, 1, 0, 0, 1, 0]",
bar number137,"[0, 1, 1, 0, 0, 1, 1]",
bar number138,"[1, 0, 1, 0, 0, 1, 1]",
bar number139,"[0, 1, 1, 1, 0, 0, 1]",
bar number140,"[1, 0, 1, 0, 0, 1, 1]",
bar number141,"[0, 0, 0, 1, 1, 1, 0]",
bar number142,"[0, 1, 1, 1, 0, 0, 0]",
bar number143,"[0, 0, 1, 0, 1, 1, 0]",
bar number144,"[0, 1, 1, 1, 0, 1, 0]",
bar number145,"[0, 1, 1, 0, 1, 1, 0]",
bar number146,"[0, 1, 1, 1, 0, 1, 0]",
bar number147,"[0, 1, 1, 0, 1, 1, 0]",
bar number148,"[0, 1, 1, 1, 0, 1, 0]",
bar number149,"[0, 1, 0, 1, 1, 1, 0]",
bar number150,"[0, 1, 1, 1, 0, 1, 0]",
bar number151,"[0, 1, 1, 1, 1, 0, 0]",
bar number152,"[1, 0, 1, 0, 1, 1, 0]",
bar number153,"[1, 0, 0, 1, 0, 1, 0]",
bar number154,"[1, 0, 0, 1, 0, 1, 1]",
bar number155,"[0, 1, 1, 0, 0, 1, 1]",
bar number156,"[1, 0, 1, 0, 0, 1, 1]",
bar number157,"[1, 1, 0, 0, 0, 1, 1]",
bar number158,"[0, 1, 0, 1, 1, 0, 1]",
bar number159,"[1, 1, 0, 1, 1, 0, 0]",
bar number160,"[0, 1, 0, 1, 1, 0, 1]",
bar number161,"[1, 1, 0, 1, 1, 0, 0]",
bar number162,"[1, 1, 0, 0, 1, 0, 1]",
bar number163,"[1, 1, 0, 0, 1, 0, 1]",
bar number164,"[1, 0, 0, 0, 1, 1, 1]",
bar number165,"[1, 1, 0, 0, 1, 0, 1]",
bar number166,"[0, 1, 1, 0, 1, 0, 1]",
bar number167,"[0, 1, 1, 1, 1, 0, 0]",
bar number168,"[0, 0, 0, 1, 1, 1, 1]",
bar number169,"[1, 0, 1, 0, 1, 0, 0]",
bar number170,"[1, 0, 1, 0, 1, 0, 0]",
bar number171,"[1, 0, 0, 0, 0, 0, 1]",
bar number172,"[0, 1, 0, 0, 0, 0, 0]",
bar number173,"[0, 0, 1, 0, 0, 0, 0]",
bar number174,"[0, 0, 0, 1, 1, 1, 1]",
bar number175,"[1, 1, 0, 0, 1, 0, 1]",
bar number176,"[0, 1, 0, 0, 1, 0, 1]",
bar number177,"[1, 0, 1, 0, 1, 0, 1]",
bar number178,"[0, 0, 0, 1, 1, 1, 1]",
bar number179,"[1, 1, 1, 0, 1, 0, 0]",
bar number180,"[0, 1, 1, 0, 1, 0, 1]",
bar number181,"[1, 1, 1, 0, 1, 0, 0]",
bar number182,"[0, 1, 0, 1, 1, 1, 0]",
bar number183,"[1, 0, 0, 0, 1, 1, 1]",
bar number184,"[0, 1, 1, 1, 0, 1, 0]",
bar number185,"[0, 1, 1, 0, 1, 0, 1]",
bar number186,"[0, 1, 1, 0, 1, 0, 1]",
bar number187,"[0, 1, 0, 0, 1, 0, 1]",
bar number188,"[0, 1, 0, 0, 1, 0, 1]",
bar number189,"[0, 1, 1, 1, 1, 0, 0]",
bar number190,"[1, 0, 1, 0, 1, 1, 0]",
bar number191,"[1, 0, 0, 1, 0, 1, 1]",
bar number192,"[1, 1, 0, 0, 1, 1, 0]",
bar number193,"[1, 0, 1, 0, 1, 0, 0]",
bar number194,"[1, 1, 1, 0, 1, 0, 0]",
bar number195,"[1, 0, 0, 1, 0, 1, 1]",
bar number196,"[1, 1, 0, 0, 1, 1, 0]",
bar number197,"[1, 1, 1, 0, 1, 0, 0]",
bar number198,"[1, 0, 1, 0, 1, 1, 0]",
bar number199,"[1, 0, 1, 1, 0, 1, 0]",
bar number200,"[0, 1, 1, 1, 0, 1, 0]",
bar number201,"[0, 1, 0, 1, 1, 0, 1]",
bar number202,"[0, 1, 0, 1, 1, 0, 1]",
bar number203,"[1, 1, 1, 0, 1, 0, 0]",
bar number204,"[1, 1, 1, 0, 1, 0, 0]",
bar number205,"[0, 1, 0, 1, 1, 0, 1]",
bar number206,"[0, 1, 0, 1, 1, 0, 1]",
bar number207,"[1, 1, 1, 0, 1, 0, 0]",
bar number208,"[1, 1, 1, 0, 1, 0, 0]",
bar number209,"[1, 1, 1, 0, 1, 0, 0]",
bar number210,"[1, 1, 1, 0, 1, 0, 0]",
bar number211,"[0, 1, 0, 0, 1, 0, 1]",
bar number212,"[1, 0, 1, 0, 1, 0, 0]",
bar number213,"[0, 1, 0, 1, 1, 1, 0]",
bar number214,"[1, 0, 1, 0, 1, 1, 0]",
bar number215,"[0, 1, 0, 1, 1, 0, 1]",
bar number216,"[1, 0, 1, 0, 1, 1, 0]",
bar number217,"[0, 1, 0, 1, 1, 0, 1]",
bar number218,"[1, 0, 1, 0, 1, 1, 0]",
bar number219,"[1, 0, 0, 1, 1, 1, 0]",
bar number220,"[1, 0, 1, 0, 1, 1, 0]",
bar number221,"[1, 0, 0, 1, 1, 1, 0]",
bar number222,"[1, 0, 1, 1, 1, 0, 0]",
bar number223,"[0, 1, 0, 1, 1, 1, 0]",
bar number224,"[1, 0, 1, 0, 1, 1, 0]",
bar number225,"[0, 1, 0, 1, 1, 1, 0]",
bar number226,"[1, 0, 1, 1, 1, 0, 0]",
bar number227,"[0, 1, 0, 1, 1, 1, 0]",
bar number228,"[1, 0, 1, 0, 1, 0, 1]",
bar number229,"[0, 1, 0, 1, 1, 1, 0]",
bar number230,"[1, 0, 1, 1, 1, 0, 0]",
bar number231,"[1, 0, 1, 0, 1, 0, 1]",
bar number232,"[1, 1, 1, 0, 1, 0, 0]",
bar number233,"[0, 1, 1, 1, 1, 0, 0]",
bar number234,"[1, 1, 1, 0, 1, 0, 0]",
bar number235,"[1, 1, 1, 0, 1, 0, 0]",
bar number236,"[1, 1, 1, 0, 1, 0, 0]",
bar number237,"[1, 1, 1, 0, 1, 0, 0]",
bar number238,"[1, 0, 1, 1, 1, 0, 0]",
bar number239,"[1, 1, 1, 0, 1, 0, 0]",
bar number240,"[1, 0, 1, 1, 1, 0, 0]",
bar number241,"[1, 0, 1, 0, 1, 1, 0]",
bar number242,"[0, 1, 0, 1, 1, 0, 1]",
bar number243,"[1, 0, 1, 0, 1, 0, 0]",
bar number244,"[1, 0, 1, 0, 1, 0, 0]",
bar number245,"[1, 0, 1, 0, 1, 1, 0]",
bar number246,"[1, 1, 0, 1, 0, 1, 0]",
bar number247,"[0, 1, 1, 1, 0, 1, 0]",
bar number248,"[1, 1, 1, 0, 1, 0, 0]",
bar number249,"[1, 1, 1, 0, 1, 0, 0]",
bar number250,"[1, 1, 1, 0, 1, 0, 0]",
bar number251,"[1, 0, 1, 0, 1, 1, 0]",
bar number252,"[1, 1, 1, 0, 1, 0, 0]",
bar number253,"[1, 0, 0, 1, 0, 1, 1]",
bar number254,"[1, 1, 1, 0, 1, 0, 0]",
bar number255,"[0, 1, 0, 1, 1, 0, 1]",
bar number256,"[1, 0, 1, 0, 1, 1, 0]",
bar number257,"[0, 1, 1, 1, 1, 0, 0]",
bar number258,"[1, 0, 1, 1, 0, 1, 0]",
bar number259,"[1, 1, 1, 0, 1, 0, 0]",
bar number260,"[1, 0, 1, 0, 1, 0, 1]",
bar number261,"[1, 0, 1, 0, 1, 0, 1]",
bar number262,"[1, 0, 1, 0, 1, 0, 0]",
bar number263,"[1, 0, 1, 0, 1, 0, 0]",
bar number264,"[1, 0, 1, 0, 1, 0, 0]",
bar number265,"[1, 0, 1, 0, 1, 0, 0]",
