0,I
0,V
1,V
1,I
1,IV
2,I
2,I
3,I
3,IV
4,IV
4,I
5,I
5,I
6,V
6,I
7,I
7,IV
8,V
8,V
9,V
9,V
10,I
10,I
10,V
11,I
12,V
13,V
13,V
14,V
15,V
15,V
16,V
17,V
17,I
17,I
18,IV
18,V
18,V
19,I
19,I
19,IV
20,V
20,V
20,I
21,IV
22,IV
22,I
22,V
23,V
23,V
23,V
24,V
24,V
24,V
25,V
25,V
26,V
26,V
27,I
28,V
28,V
29,V
29,V
30,V
30,V
31,V
31,V
32,V
32,V
33,V
33,V
34,V
34,V
35,V
35,I
36,IV
36,V
37,I
37,IV
38,V
38,V
39,I
39,V
40,I
40,IV
41,IV
41,I
42,I
42,IV
42,V
43,IV
43,I
44,IV
44,V
45,V
45,IV
46,IV
46,V
47,I
47,IV
48,V
48,IV
49,IV
49,I
50,I
50,I
51,V
51,I
52,I
52,IV
53,V
53,V
54,V
54,V
55,I
55,I
55,V
56,V
57,I
58,I
58,I
59,I
60,I
60,I
61,I
62,I
62,IV
62,IV
63,V
63,I
63,I
64,I
64,IV
64,V
65,V
65,I
65,IV
66,V
66,IV
67,IV
67,I
68,I
68,I
68,V
69,V
69,V
69,I
70,I
70,I
71,I
