../data/Mozart4/Mozart4,data
0," [[0.1, 0.0, 0.05, 0.5, 0.0, 0.05, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0]]"
1," [[0.1, 0.0, 0.0, 0.3, 0.0, 0.0, 0.05, 0.5, 0.05, 0.0, 0.0, 0.0]]"
2," [[0.4, 0.0, 0.1, 0.2, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.1], [0.4, 0.0, 0.1, 0.2, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.1]]"
3," [[0.2, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0], [0.17, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.33, 0.0, 0.0, 0.0, 0.0]]"
4," [[0.14, 0.0, 0.29, 0.0, 0.0, 0.0, 0.0, 0.36, 0.0, 0.14, 0.07, 0.0]]"
5," [[0.14, 0.0, 0.29, 0.0, 0.0, 0.0, 0.0, 0.36, 0.0, 0.14, 0.07, 0.0]]"
6," [[0.08, 0.0, 0.33, 0.0, 0.0, 0.0, 0.08, 0.25, 0.0, 0.17, 0.08, 0.0]]"
7," [[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]]"
8," [[0.0, 0.0, 0.0, 0.25, 0.0, 0.25, 0.0, 0.25, 0.25, 0.0, 0.0, 0.0]]"
9," [[0.05, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.45, 0.05, 0.0, 0.25, 0.0]]"
10," [[0.0, 0.0, 0.1, 0.1, 0.0, 0.3, 0.0, 0.1, 0.1, 0.0, 0.3, 0.0]]"
11," [[0.05, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.45, 0.05, 0.0, 0.25, 0.0]]"
12," [[0.1, 0.0, 0.3, 0.1, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0]]"
13," [[0.2, 0.0, 0.0, 0.45, 0.0, 0.05, 0.0, 0.25, 0.05, 0.0, 0.0, 0.0]]"
14," [[0.1, 0.0, 0.3, 0.1, 0.0, 0.1, 0.0, 0.3, 0.0, 0.0, 0.0, 0.1]]"
15," [[0.2, 0.0, 0.0, 0.45, 0.0, 0.05, 0.0, 0.25, 0.05, 0.0, 0.0, 0.0]]"
16," [[0.12, 0.0, 0.31, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.31]]"
17," [[0.1, 0.0, 0.05, 0.5, 0.0, 0.05, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0]]"
18," [[0.1, 0.0, 0.0, 0.3, 0.0, 0.0, 0.05, 0.5, 0.05, 0.0, 0.0, 0.0]]"
19," [[0.4, 0.0, 0.1, 0.2, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.1], [0.4, 0.0, 0.1, 0.2, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.1]]"
20," [[0.36, 0.0, 0.09, 0.18, 0.0, 0.0, 0.27, 0.0, 0.09, 0.0, 0.0, 0.0]]"
21," [[0.2, 0.0, 0.2, 0.2, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0], [0.2, 0.0, 0.2, 0.0, 0.0, 0.2, 0.0, 0.0, 0.2, 0.0, 0.0, 0.2]]"
22," [[0.4, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.2, 0.0, 0.0, 0.4, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0]]"
23," [[0.33, 0.0, 0.0, 0.33, 0.0, 0.0, 0.0, 0.33, 0.0, 0.0, 0.0, 0.0], [0.03, 0.0, 0.33, 0.1, 0.0, 0.0, 0.0, 0.27, 0.0, 0.0, 0.0, 0.27]]"
24," [[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
25," [[0.5, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
26," [[0.5, 0.0, 0.17, 0.0, 0.33, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
27," [[0.5, 0.0, 0.17, 0.0, 0.17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17]]"
28," [[0.17, 0.0, 0.17, 0.0, 0.0, 0.17, 0.17, 0.0, 0.0, 0.17, 0.0, 0.17]]"
29," [[0.17, 0.0, 0.17, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.17]]"
30," [[0.5, 0.0, 0.17, 0.0, 0.33, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
31," [[0.5, 0.0, 0.17, 0.0, 0.17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17]]"
32," [[0.0, 0.0, 0.17, 0.0, 0.0, 0.17, 0.0, 0.33, 0.0, 0.17, 0.0, 0.17]]"
33," [[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
34," [[0.0, 0.0, 0.25, 0.0, 0.5, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
35," [[0.4, 0.0, 0.1, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.1], [0.42, 0.0, 0.0, 0.0, 0.33, 0.0, 0.0, 0.0, 0.0, 0.17, 0.0, 0.08]]"
36," [[0.0, 0.0, 0.27, 0.0, 0.36, 0.0, 0.05, 0.0, 0.14, 0.05, 0.0, 0.14]]"
37," [[0.36, 0.0, 0.05, 0.0, 0.27, 0.0, 0.0, 0.0, 0.05, 0.18, 0.0, 0.09]]"
38," [[0.0, 0.0, 0.0, 0.2, 0.4, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.2], [0.0, 0.0, 0.08, 0.0, 0.5, 0.08, 0.0, 0.0, 0.0, 0.0, 0.0, 0.33]]"
39," [[0.4, 0.0, 0.1, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.1], [0.42, 0.0, 0.0, 0.0, 0.33, 0.0, 0.0, 0.0, 0.0, 0.17, 0.0, 0.08]]"
40," [[0.0, 0.0, 0.0, 0.0, 0.36, 0.0, 0.05, 0.41, 0.0, 0.05, 0.0, 0.14]]"
41," [[0.0, 0.0, 0.0, 0.09, 0.05, 0.0, 0.41, 0.05, 0.0, 0.32, 0.0, 0.09]]"
42," [[0.0, 0.0, 0.0, 0.0, 0.67, 0.0, 0.0, 0.33, 0.0, 0.0, 0.0, 0.0]]"
43," [[0.0, 0.0, 0.25, 0.0, 0.25, 0.25, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0]]"
44," [[0.3, 0.0, 0.1, 0.0, 0.3, 0.1, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0], [0.08, 0.0, 0.0, 0.0, 0.33, 0.0, 0.0, 0.42, 0.0, 0.08, 0.0, 0.08]]"
45," [[0.1, 0.0, 0.2, 0.0, 0.0, 0.2, 0.0, 0.3, 0.0, 0.1, 0.0, 0.1], [0.0, 0.0, 0.1, 0.0, 0.1, 0.3, 0.0, 0.3, 0.0, 0.0, 0.0, 0.2]]"
46," [[0.3, 0.0, 0.1, 0.0, 0.3, 0.1, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0], [0.08, 0.0, 0.0, 0.0, 0.33, 0.0, 0.0, 0.42, 0.0, 0.08, 0.0, 0.08]]"
47," [[0.0, 0.2, 0.2, 0.0, 0.0, 0.2, 0.0, 0.2, 0.0, 0.0, 0.0, 0.2], [0.0, 0.0, 0.08, 0.0, 0.08, 0.42, 0.0, 0.08, 0.0, 0.0, 0.0, 0.33]]"
48," [[0.3, 0.0, 0.1, 0.0, 0.3, 0.1, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0], [0.08, 0.0, 0.0, 0.0, 0.33, 0.0, 0.0, 0.42, 0.0, 0.08, 0.0, 0.08]]"
49," [[0.1, 0.0, 0.2, 0.0, 0.0, 0.2, 0.0, 0.3, 0.0, 0.1, 0.0, 0.1], [0.0, 0.0, 0.1, 0.0, 0.1, 0.3, 0.0, 0.3, 0.0, 0.0, 0.0, 0.2]]"
50," [[0.38, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.12, 0.0, 0.25, 0.0, 0.0], [0.0, 0.0, 0.25, 0.0, 0.0, 0.38, 0.0, 0.25, 0.0, 0.0, 0.0, 0.12]]"
51," [[0.67, 0.0, 0.08, 0.0, 0.17, 0.08, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
52," [[0.4, 0.0, 0.1, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.1], [0.42, 0.0, 0.0, 0.0, 0.33, 0.0, 0.0, 0.0, 0.0, 0.17, 0.0, 0.08]]"
53," [[0.0, 0.0, 0.27, 0.0, 0.36, 0.0, 0.05, 0.0, 0.14, 0.05, 0.0, 0.14]]"
54," [[0.36, 0.0, 0.05, 0.0, 0.27, 0.0, 0.0, 0.0, 0.05, 0.18, 0.0, 0.09]]"
55," [[0.0, 0.05, 0.0, 0.14, 0.55, 0.0, 0.0, 0.0, 0.0, 0.09, 0.09, 0.09]]"
56," [[0.0, 0.0, 0.4, 0.0, 0.2, 0.2, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0], [0.0, 0.0, 0.33, 0.0, 0.17, 0.17, 0.0, 0.0, 0.0, 0.33, 0.0, 0.0]]"
57," [[0.09, 0.0, 0.45, 0.0, 0.05, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.36]]"
58," [[0.3, 0.0, 0.1, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0], [0.0, 0.0, 0.2, 0.0, 0.2, 0.0, 0.0, 0.0, 0.2, 0.1, 0.0, 0.3]]"
59," [[0.33, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.67, 0.0, 0.0]]"
60," [[0.5, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
61," [[0.5, 0.0, 0.17, 0.0, 0.33, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
62," [[0.5, 0.0, 0.17, 0.0, 0.17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17]]"
63," [[0.17, 0.0, 0.17, 0.0, 0.0, 0.17, 0.17, 0.0, 0.0, 0.17, 0.0, 0.17]]"
64," [[0.17, 0.0, 0.17, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.17]]"
65," [[0.5, 0.0, 0.17, 0.0, 0.33, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
66," [[0.5, 0.0, 0.17, 0.0, 0.17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17]]"
67," [[0.0, 0.0, 0.17, 0.0, 0.0, 0.17, 0.0, 0.33, 0.0, 0.17, 0.0, 0.17]]"
68," [[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
69," [[0.5, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25]]"
70," [[0.1, 0.0, 0.05, 0.5, 0.0, 0.05, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0]]"
71," [[0.1, 0.0, 0.0, 0.3, 0.0, 0.0, 0.05, 0.5, 0.05, 0.0, 0.0, 0.0]]"
72," [[0.4, 0.0, 0.1, 0.2, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.1], [0.4, 0.0, 0.1, 0.2, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.1]]"
73," [[0.2, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0], [0.17, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.33, 0.0, 0.0, 0.0, 0.0]]"
74," [[0.14, 0.0, 0.29, 0.0, 0.0, 0.0, 0.0, 0.36, 0.0, 0.14, 0.07, 0.0]]"
75," [[0.14, 0.0, 0.29, 0.0, 0.0, 0.0, 0.0, 0.36, 0.0, 0.14, 0.07, 0.0]]"
76," [[0.08, 0.0, 0.33, 0.0, 0.0, 0.0, 0.08, 0.25, 0.0, 0.17, 0.08, 0.0]]"
77," [[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]]"
78," [[0.0, 0.0, 0.0, 0.25, 0.0, 0.25, 0.0, 0.25, 0.25, 0.0, 0.0, 0.0]]"
79," [[0.05, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.45, 0.05, 0.0, 0.25, 0.0]]"
80," [[0.0, 0.0, 0.1, 0.1, 0.0, 0.3, 0.0, 0.1, 0.1, 0.0, 0.3, 0.0]]"
81," [[0.05, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.45, 0.05, 0.0, 0.25, 0.0]]"
82," [[0.1, 0.0, 0.3, 0.1, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0]]"
83," [[0.2, 0.0, 0.0, 0.45, 0.0, 0.05, 0.0, 0.25, 0.05, 0.0, 0.0, 0.0]]"
84," [[0.1, 0.0, 0.3, 0.1, 0.0, 0.1, 0.0, 0.3, 0.0, 0.0, 0.0, 0.1]]"
85," [[0.2, 0.0, 0.0, 0.45, 0.0, 0.05, 0.0, 0.25, 0.05, 0.0, 0.0, 0.0]]"
86," [[0.12, 0.0, 0.31, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.31]]"
87," [[0.1, 0.0, 0.05, 0.5, 0.0, 0.05, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0]]"
88," [[0.1, 0.0, 0.0, 0.3, 0.0, 0.0, 0.05, 0.5, 0.05, 0.0, 0.0, 0.0]]"
89," [[0.4, 0.0, 0.1, 0.2, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.1], [0.4, 0.0, 0.1, 0.2, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.1]]"
90," [[0.36, 0.0, 0.09, 0.18, 0.0, 0.0, 0.27, 0.0, 0.09, 0.0, 0.0, 0.0]]"
91," [[0.2, 0.0, 0.2, 0.2, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0], [0.2, 0.0, 0.2, 0.0, 0.0, 0.2, 0.0, 0.0, 0.2, 0.0, 0.0, 0.2]]"
92," [[0.4, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.2, 0.0, 0.0, 0.4, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0]]"
93," [[0.33, 0.0, 0.0, 0.33, 0.0, 0.0, 0.0, 0.33, 0.0, 0.0, 0.0, 0.0], [0.03, 0.0, 0.33, 0.1, 0.0, 0.0, 0.0, 0.27, 0.0, 0.0, 0.0, 0.27]]"
94," [[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
95," [[0.5, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
96," [[0.71, 0.0, 0.14, 0.0, 0.14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
97," [[0.62, 0.0, 0.12, 0.0, 0.12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12]]"
98," [[0.12, 0.0, 0.12, 0.0, 0.0, 0.25, 0.25, 0.0, 0.0, 0.12, 0.0, 0.12]]"
99," [[0.12, 0.0, 0.12, 0.0, 0.0, 0.0, 0.0, 0.62, 0.0, 0.0, 0.0, 0.12]]"
100," [[0.71, 0.0, 0.14, 0.0, 0.14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
101," [[0.62, 0.0, 0.12, 0.0, 0.12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12]]"
102," [[0.0, 0.0, 0.12, 0.0, 0.0, 0.25, 0.0, 0.38, 0.0, 0.12, 0.0, 0.12]]"
103," [[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
104," [[0.67, 0.0, 0.0, 0.0, 0.33, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
105," [[0.33, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.17, 0.0, 0.0, 0.0, 0.0]]"
106," [[0.33, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.17, 0.0, 0.0, 0.0, 0.0]]"
107," [[0.5, 0.0, 0.12, 0.0, 0.25, 0.12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
108," [[0.25, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0]]"
109," [[0.5, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0], [0.5, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0]]"
110," [[0.0, 0.0, 0.19, 0.0, 0.0, 0.0, 0.0, 0.56, 0.0, 0.0, 0.0, 0.25]]"
111," [[0.33, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.17, 0.0, 0.0, 0.0, 0.0]]"
112," [[0.33, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.17, 0.0, 0.0, 0.0, 0.0]]"
113," [[0.5, 0.0, 0.12, 0.0, 0.25, 0.12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
114," [[0.25, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0]]"
115," [[0.5, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0]]"
116," [[0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.25], [0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.25]]"
117," [[0.62, 0.0, 0.0, 0.0, 0.12, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0], [0.12, 0.0, 0.0, 0.0, 0.62, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0]]"
118," [[0.12, 0.0, 0.0, 0.0, 0.62, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0], [0.25, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0]]"
119," [[0.12, 0.0, 0.0, 0.0, 0.62, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0], [0.25, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0]]"
120," [[0.12, 0.0, 0.12, 0.0, 0.38, 0.12, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0], [0.12, 0.0, 0.12, 0.0, 0.38, 0.12, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0]]"
121," [[0.12, 0.0, 0.0, 0.0, 0.0, 0.62, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0], [0.25, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0]]"
122," [[0.12, 0.0, 0.0, 0.0, 0.62, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0], [0.12, 0.0, 0.0, 0.0, 0.62, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0]]"
123," [[0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.25]]"
124," [[0.33, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.17, 0.0, 0.0, 0.0, 0.0]]"
125," [[0.33, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.17, 0.0, 0.0, 0.0, 0.0]]"
126," [[0.5, 0.0, 0.12, 0.0, 0.25, 0.12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
127," [[0.25, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0]]"
128," [[0.5, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0]]"
129," [[0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.25], [0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.25]]"
130," [[0.6, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0], [0.5, 0.0, 0.0, 0.0, 0.38, 0.0, 0.0, 0.12, 0.0, 0.0, 0.0, 0.0]]"
131," [[0.83, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17, 0.0, 0.0, 0.0, 0.0]]"
132," [[0.83, 0.0, 0.0, 0.0, 0.17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
133," [[0.67, 0.0, 0.0, 0.0, 0.17, 0.0, 0.0, 0.17, 0.0, 0.0, 0.0, 0.0]]"
134," [[0.64, 0.0, 0.0, 0.0, 0.18, 0.0, 0.0, 0.18, 0.0, 0.0, 0.0, 0.0]]"
135," [[0.5, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0]]"
